 ID,PARAM,Date,Flow,SYM
04JD005,1,2012/06/06,64.9,
04JD005,1,2012/06/07,55.6,
04JD005,1,2012/06/08,48.8,
04JD005,1,2012/06/09,42.6,
04JD005,1,2012/06/10,37.1,
04JD005,1,2012/06/11,32.4,
04JD005,1,2012/06/12,29.7,
04JD005,1,2012/06/13,27.6,A
04JD005,1,2012/06/14,25.2,
04JD005,1,2012/06/15,22.9,
04JD005,1,2012/06/16,20.8,
04JD005,1,2012/06/17,19.1,
04JD005,1,2012/06/18,18.7,
04JD005,1,2012/06/19,19,
04JD005,1,2012/06/20,18.7,
04JD005,1,2012/06/21,18.5,
04JD005,1,2012/06/22,18.4,
04JD005,1,2012/06/23,17.9,
04JD005,1,2012/06/24,17.6,
04JD005,1,2012/06/25,17,
04JD005,1,2012/06/26,15.9,
04JD005,1,2012/06/27,14.7,
04JD005,1,2012/06/28,13.5,
04JD005,1,2012/06/29,12.3,
04JD005,1,2012/06/30,11.7,
04JD005,1,2012/07/01,11,
04JD005,1,2012/07/02,10.2,
04JD005,1,2012/07/03,9.72,
04JD005,1,2012/07/04,9.58,
04JD005,1,2012/07/05,9.29,
04JD005,1,2012/07/06,8.8,
04JD005,1,2012/07/07,8.27,
04JD005,1,2012/07/08,7.78,
04JD005,1,2012/07/09,7.45,
04JD005,1,2012/07/10,7.26,
04JD005,1,2012/07/11,7.14,
04JD005,1,2012/07/12,6.97,
04JD005,1,2012/07/13,6.53,
04JD005,1,2012/07/14,6.37,
04JD005,1,2012/07/15,7.03,
04JD005,1,2012/07/16,7.11,
04JD005,1,2012/07/17,7.41,
04JD005,1,2012/07/18,7.34,
04JD005,1,2012/07/19,6.95,A
04JD005,1,2012/07/20,6.4,
04JD005,1,2012/07/21,5.98,
04JD005,1,2012/07/22,5.52,
04JD005,1,2012/07/23,5.27,
04JD005,1,2012/07/24,4.97,
04JD005,1,2012/07/25,4.66,
04JD005,1,2012/07/26,4.5,
04JD005,1,2012/07/27,4.23,
04JD005,1,2012/07/28,3.97,
04JD005,1,2012/07/29,3.82,
04JD005,1,2012/07/30,3.79,
04JD005,1,2012/07/31,3.76,
04JD005,1,2012/08/01,3.72,
04JD005,1,2012/08/02,4.16,
04JD005,1,2012/08/03,3.92,
04JD005,1,2012/08/04,3.54,
04JD005,1,2012/08/05,3.29,
04JD005,1,2012/08/06,3.08,
04JD005,1,2012/08/07,2.98,
04JD005,1,2012/08/08,2.86,
04JD005,1,2012/08/09,2.75,
04JD005,1,2012/08/10,2.63,
04JD005,1,2012/08/11,2.47,
04JD005,1,2012/08/12,2.32,
04JD005,1,2012/08/13,2.2,
04JD005,1,2012/08/14,2.13,
04JD005,1,2012/08/15,2.04,
04JD005,1,2012/08/16,2.01,A
04JD005,1,2012/08/17,2.09,
04JD005,1,2012/08/18,2.06,
04JD005,1,2012/08/19,2.01,A
04JD005,1,2012/08/20,1.99,
04JD005,1,2012/08/21,1.93,
04JD005,1,2012/08/22,1.93,
04JD005,1,2012/08/23,1.9,
04JD005,1,2012/08/24,1.87,
04JD005,1,2012/08/25,1.81,
04JD005,1,2012/08/26,1.74,
04JD005,1,2012/08/27,1.7,
04JD005,1,2012/08/28,1.66,
04JD005,1,2012/08/29,1.58,
04JD005,1,2012/08/30,1.54,
04JD005,1,2012/08/31,1.53,
04JD005,1,2012/09/01,1.51,
04JD005,1,2012/09/02,1.47,
04JD005,1,2012/09/03,1.47,
04JD005,1,2012/09/04,1.46,
04JD005,1,2012/09/05,1.47,
04JD005,1,2012/09/06,1.48,
04JD005,1,2012/09/07,1.47,
04JD005,1,2012/09/08,1.45,
04JD005,1,2012/09/09,1.4,
04JD005,1,2012/09/10,1.35,
04JD005,1,2012/09/11,1.3,
04JD005,1,2012/09/12,1.26,
04JD005,1,2012/09/13,1.24,A
04JD005,1,2012/09/14,1.23,
04JD005,1,2012/09/15,1.2,
04JD005,1,2012/09/16,1.18,
04JD005,1,2012/09/17,1.22,
04JD005,1,2012/09/18,1.23,
04JD005,1,2012/09/19,1.21,
04JD005,1,2012/09/20,1.26,
04JD005,1,2012/09/21,1.3,
04JD005,1,2012/09/22,1.35,A
04JD005,1,2012/09/23,1.34,
04JD005,1,2012/09/24,1.35,
04JD005,1,2012/09/25,1.34,
04JD005,1,2012/09/26,1.3,
04JD005,1,2012/09/27,1.25,
04JD005,1,2012/09/28,1.21,
04JD005,1,2012/09/29,1.19,
04JD005,1,2012/09/30,1.15,
04JD005,1,2012/10/01,1.13,
04JD005,1,2012/10/02,1.13,
04JD005,1,2012/10/03,1.11,
04JD005,1,2012/10/04,1.1,
04JD005,1,2012/10/05,1.14,
04JD005,1,2012/10/06,1.2,
04JD005,1,2012/10/07,1.21,
04JD005,1,2012/10/08,1.2,A
04JD005,1,2012/10/09,1.24,
04JD005,1,2012/10/10,1.27,
04JD005,1,2012/10/11,1.3,
04JD005,1,2012/10/12,1.31,
04JD005,1,2012/10/13,1.32,
04JD005,1,2012/10/14,1.38,A
04JD005,1,2012/10/15,1.43,
04JD005,1,2012/10/16,1.4,
04JD005,1,2012/10/17,1.4,A
04JD005,1,2012/10/18,1.44,
04JD005,1,2012/10/19,1.46,
04JD005,1,2012/10/20,1.44,
04JD005,1,2012/10/21,1.44,
04JD005,1,2012/10/22,1.43,
04JD005,1,2012/10/23,1.42,
04JD005,1,2012/10/24,1.5,A
04JD005,1,2012/10/25,2.71,
04JD005,1,2012/10/26,4.9,
04JD005,1,2012/10/27,5.69,
04JD005,1,2012/10/28,5.73,
04JD005,1,2012/10/29,5.66,
04JD005,1,2012/10/30,5.59,
04JD005,1,2012/10/31,5.53,A
04JD005,1,2012/11/01,5.56,
04JD005,1,2012/11/02,5.45,A
04JD005,1,2012/11/03,5.04,A
04JD005,1,2012/11/04,4.6,
04JD005,1,2012/11/05,4.23,A
04JD005,1,2012/11/06,4.21,A
04JD005,1,2012/11/07,3.95,
04JD005,1,2012/11/08,3.92,A
04JD005,1,2012/11/09,4.28,
04JD005,1,2012/11/10,4.31,
04JD005,1,2012/11/11,4.83,
04JD005,1,2012/11/12,7.09,
04JD005,1,2012/11/13,10.2,
04JD005,1,2012/11/14,11.3,
04JD005,1,2012/11/15,11.9,B
04JD005,1,2012/11/16,11.1,B
04JD005,1,2012/11/17,11.5,B
04JD005,1,2012/11/18,12.2,
04JD005,1,2012/11/19,11.1,
04JD005,1,2012/11/20,10.7,
04JD005,1,2012/11/21,10.3,
04JD005,1,2012/11/22,9.94,B
04JD005,1,2012/11/23,9.21,B
04JD005,1,2012/11/24,8,B
04JD005,1,2012/11/25,9.03,B
04JD005,1,2012/11/26,9.02,B
04JD005,1,2012/11/27,8.81,B
04JD005,1,2012/11/28,8.61,B
04JD005,1,2012/11/29,8.42,B
04JD005,1,2012/11/30,8.23,B
04JD005,1,2012/12/01,8.02,B
04JD005,1,2012/12/02,8.03,B
04JD005,1,2012/12/03,8.16,B
04JD005,1,2012/12/04,7.77,B
04JD005,1,2012/12/05,7.63,B
04JD005,1,2012/12/06,7.47,B
04JD005,1,2012/12/07,7.37,B
04JD005,1,2012/12/08,7.31,B
04JD005,1,2012/12/09,7.11,B
04JD005,1,2012/12/10,7.06,B
04JD005,1,2012/12/11,7.03,B
04JD005,1,2012/12/12,7.01,B
04JD005,1,2012/12/13,6.83,B
04JD005,1,2012/12/14,6.74,B
04JD005,1,2012/12/15,6.53,B
04JD005,1,2012/12/16,6.35,B
04JD005,1,2012/12/17,6.25,B
04JD005,1,2012/12/18,5.98,B
04JD005,1,2012/12/19,5.79,B
04JD005,1,2012/12/20,5.69,B
04JD005,1,2012/12/21,5.65,B
04JD005,1,2012/12/22,5.53,B
04JD005,1,2012/12/23,5.43,B
04JD005,1,2012/12/24,5.29,B
04JD005,1,2012/12/25,5.09,B
04JD005,1,2012/12/26,4.89,B
04JD005,1,2012/12/27,4.74,B
04JD005,1,2012/12/28,4.53,B
04JD005,1,2012/12/29,4.27,B
04JD005,1,2012/12/30,4.09,B
04JD005,1,2012/12/31,4.06,B
04JD005,1,2013/01/01,3.99,B
04JD005,1,2013/01/02,3.88,B
04JD005,1,2013/01/03,3.76,B
04JD005,1,2013/01/04,3.67,B
04JD005,1,2013/01/05,3.65,B
04JD005,1,2013/01/06,3.59,B
04JD005,1,2013/01/07,3.47,B
04JD005,1,2013/01/08,3.35,B
04JD005,1,2013/01/09,3.26,B
04JD005,1,2013/01/10,3.16,B
04JD005,1,2013/01/11,3.18,B
04JD005,1,2013/01/12,3.33,B
04JD005,1,2013/01/13,3.37,B
04JD005,1,2013/01/14,3.35,B
04JD005,1,2013/01/15,3.28,B
04JD005,1,2013/01/16,3.25,B
04JD005,1,2013/01/17,3.19,B
04JD005,1,2013/01/18,3.11,B
04JD005,1,2013/01/19,3.01,B
04JD005,1,2013/01/20,2.93,B
04JD005,1,2013/01/21,2.87,B
04JD005,1,2013/01/22,2.79,B
04JD005,1,2013/01/23,2.73,B
04JD005,1,2013/01/24,2.65,B
04JD005,1,2013/01/25,2.62,B
04JD005,1,2013/01/26,2.58,B
04JD005,1,2013/01/27,2.56,B
04JD005,1,2013/01/28,2.56,B
04JD005,1,2013/01/29,2.53,B
04JD005,1,2013/01/30,2.54,B
04JD005,1,2013/01/31,2.48,B
04JD005,1,2013/02/01,2.39,B
04JD005,1,2013/02/02,2.31,B
04JD005,1,2013/02/03,2.25,B
04JD005,1,2013/02/04,2.18,B
04JD005,1,2013/02/05,2.14,B
04JD005,1,2013/02/06,2.1,B
04JD005,1,2013/02/07,2.06,B
04JD005,1,2013/02/08,2.03,B
04JD005,1,2013/02/09,2,B
04JD005,1,2013/02/10,2.01,B
04JD005,1,2013/02/11,2.07,B
04JD005,1,2013/02/12,2.04,B
04JD005,1,2013/02/13,2.04,B
04JD005,1,2013/02/14,2.04,B
04JD005,1,2013/02/15,2,B
04JD005,1,2013/02/16,1.92,B
04JD005,1,2013/02/17,1.84,B
04JD005,1,2013/02/18,1.74,B
04JD005,1,2013/02/19,1.75,B
04JD005,1,2013/02/20,1.71,B
04JD005,1,2013/02/21,1.69,B
04JD005,1,2013/02/22,1.78,B
04JD005,1,2013/02/23,1.85,B
04JD005,1,2013/02/24,1.81,B
04JD005,1,2013/02/25,1.79,B
04JD005,1,2013/02/26,1.86,B
04JD005,1,2013/02/27,2.05,B
04JD005,1,2013/02/28,2.08,B
04JD005,1,2013/03/01,1.99,B
04JD005,1,2013/03/02,1.97,B
04JD005,1,2013/03/03,1.94,B
04JD005,1,2013/03/04,1.94,B
04JD005,1,2013/03/05,1.92,B
04JD005,1,2013/03/06,1.91,B
04JD005,1,2013/03/07,1.92,B
04JD005,1,2013/03/08,2.09,B
04JD005,1,2013/03/09,2.15,B
04JD005,1,2013/03/10,2.09,B
04JD005,1,2013/03/11,2.07,B
04JD005,1,2013/03/12,2.08,B
04JD005,1,2013/03/13,2.12,B
04JD005,1,2013/03/14,2.13,B
04JD005,1,2013/03/15,2.14,B
04JD005,1,2013/03/16,1.98,B
04JD005,1,2013/03/17,1.93,B
04JD005,1,2013/03/18,1.86,B
04JD005,1,2013/03/19,1.77,B
04JD005,1,2013/03/20,1.67,B
04JD005,1,2013/03/21,1.58,B
04JD005,1,2013/03/22,1.57,B
04JD005,1,2013/03/23,1.54,B
04JD005,1,2013/03/24,1.56,B
04JD005,1,2013/03/25,1.76,B
04JD005,1,2013/03/26,2.19,B
04JD005,1,2013/03/27,2.57,B
04JD005,1,2013/03/28,2.58,B
04JD005,1,2013/03/29,2.47,B
04JD005,1,2013/03/30,2.38,B
04JD005,1,2013/03/31,2.45,B
04JD005,1,2013/04/01,2.3,B
04JD005,1,2013/04/02,2.2,B
04JD005,1,2013/04/03,2.1,B
04JD005,1,2013/04/04,2.07,B
04JD005,1,2013/04/05,2.03,B
04JD005,1,2013/04/06,1.94,B
04JD005,1,2013/04/07,1.81,B
04JD005,1,2013/04/08,1.78,B
04JD005,1,2013/04/09,1.89,B
04JD005,1,2013/04/10,1.88,B
04JD005,1,2013/04/11,1.74,B
04JD005,1,2013/04/12,1.64,B
04JD005,1,2013/04/13,1.62,B
04JD005,1,2013/04/14,1.53,B
04JD005,1,2013/04/15,1.58,B
04JD005,1,2013/04/16,1.66,B
04JD005,1,2013/04/17,1.69,B
04JD005,1,2013/04/18,1.73,B
04JD005,1,2013/04/19,1.72,B
04JD005,1,2013/04/20,1.75,B
04JD005,1,2013/04/21,1.84,B
04JD005,1,2013/04/22,2.15,B
04JD005,1,2013/04/23,2.64,B
04JD005,1,2013/04/24,3.12,B
04JD005,1,2013/04/25,3.68,B
04JD005,1,2013/04/26,4.77,B
04JD005,1,2013/04/27,5.68,B
04JD005,1,2013/04/28,6.3,B
04JD005,1,2013/04/29,15,B
04JD005,1,2013/04/30,58.4,B
04JD005,1,2013/05/01,136,B
04JD005,1,2013/05/02,170,B
04JD005,1,2013/05/03,160,B
04JD005,1,2013/05/04,154,B
04JD005,1,2013/05/05,153,B
04JD005,1,2013/05/06,158,B
04JD005,1,2013/05/07,179,B
04JD005,1,2013/05/08,216,
04JD005,1,2013/05/09,236,
04JD005,1,2013/05/10,225,
04JD005,1,2013/05/11,212,
04JD005,1,2013/05/12,192,
04JD005,1,2013/05/13,163,
04JD005,1,2013/05/14,138,
04JD005,1,2013/05/15,128,
04JD005,1,2013/05/16,123,
04JD005,1,2013/05/17,117,
04JD005,1,2013/05/18,110,
04JD005,1,2013/05/19,103,
04JD005,1,2013/05/20,99.1,
04JD005,1,2013/05/21,117,
04JD005,1,2013/05/22,124,
04JD005,1,2013/05/23,117,
04JD005,1,2013/05/24,106,
04JD005,1,2013/05/25,94.1,
04JD005,1,2013/05/26,82.7,
04JD005,1,2013/05/27,71.9,
04JD005,1,2013/05/28,62.2,
04JD005,1,2013/05/29,54.5,
04JD005,1,2013/05/30,49.4,
04JD005,1,2013/05/31,80.4,
04JD005,1,2013/06/01,114,
04JD005,1,2013/06/02,115,
04JD005,1,2013/06/03,116,
04JD005,1,2013/06/04,109,
04JD005,1,2013/06/05,94.3,
04JD005,1,2013/06/06,80.5,
04JD005,1,2013/06/07,68.1,
04JD005,1,2013/06/08,57.7,
04JD005,1,2013/06/09,49.7,
04JD005,1,2013/06/10,43.1,
04JD005,1,2013/06/11,39.1,
04JD005,1,2013/06/12,36.8,
04JD005,1,2013/06/13,34.5,
04JD005,1,2013/06/14,31.6,
04JD005,1,2013/06/15,28.8,
04JD005,1,2013/06/16,27,
04JD005,1,2013/06/17,25.3,
04JD005,1,2013/06/18,23.3,
04JD005,1,2013/06/19,21.3,
04JD005,1,2013/06/20,19.7,
04JD005,1,2013/06/21,18.1,
04JD005,1,2013/06/22,16.9,
04JD005,1,2013/06/23,15.9,
04JD005,1,2013/06/24,15.1,
04JD005,1,2013/06/25,14.2,
04JD005,1,2013/06/26,13.1,
04JD005,1,2013/06/27,13.6,
04JD005,1,2013/06/28,17.8,
04JD005,1,2013/06/29,19.3,
04JD005,1,2013/06/30,18.3,
04JD005,1,2013/07/01,16.7,
04JD005,1,2013/07/02,15.3,
04JD005,1,2013/07/03,14,
04JD005,1,2013/07/04,12.4,
04JD005,1,2013/07/05,10.9,
04JD005,1,2013/07/06,9.95,
04JD005,1,2013/07/07,9.08,
04JD005,1,2013/07/08,8.41,
04JD005,1,2013/07/09,7.8,
04JD005,1,2013/07/10,7.65,
04JD005,1,2013/07/11,7.51,
04JD005,1,2013/07/12,7.14,
04JD005,1,2013/07/13,6.77,
04JD005,1,2013/07/14,6.69,
04JD005,1,2013/07/15,6.89,
04JD005,1,2013/07/16,7,
04JD005,1,2013/07/17,6.93,
04JD005,1,2013/07/18,6.48,
04JD005,1,2013/07/19,7.38,
04JD005,1,2013/07/20,8.93,
04JD005,1,2013/07/21,8.51,
04JD005,1,2013/07/22,7.93,
04JD005,1,2013/07/23,7.71,
04JD005,1,2013/07/24,7.31,
04JD005,1,2013/07/25,8.18,
04JD005,1,2013/07/26,24.3,
04JD005,1,2013/07/27,124,
04JD005,1,2013/07/28,182,
04JD005,1,2013/07/29,205,
04JD005,1,2013/07/30,196,
04JD005,1,2013/07/31,173,
04JD005,1,2013/08/01,143,
04JD005,1,2013/08/02,112,
04JD005,1,2013/08/03,90.9,
04JD005,1,2013/08/04,74.8,
04JD005,1,2013/08/05,61.5,
04JD005,1,2013/08/06,51.1,
04JD005,1,2013/08/07,43.3,
04JD005,1,2013/08/08,37.4,
04JD005,1,2013/08/09,32.7,
04JD005,1,2013/08/10,29.8,
04JD005,1,2013/08/11,27,
04JD005,1,2013/08/12,24.4,
04JD005,1,2013/08/13,22.7,
04JD005,1,2013/08/14,20.9,
04JD005,1,2013/08/15,19.2,
04JD005,1,2013/08/16,17.4,
04JD005,1,2013/08/17,16,
04JD005,1,2013/08/18,14.7,
04JD005,1,2013/08/19,13.6,
04JD005,1,2013/08/20,12.4,
04JD005,1,2013/08/21,11.8,
04JD005,1,2013/08/22,11.8,
04JD005,1,2013/08/23,11.3,
04JD005,1,2013/08/24,10.5,
04JD005,1,2013/08/25,9.82,
04JD005,1,2013/08/26,9.44,
04JD005,1,2013/08/27,8.77,
04JD005,1,2013/08/28,8.45,
04JD005,1,2013/08/29,8.32,
04JD005,1,2013/08/30,8.86,
04JD005,1,2013/08/31,9.05,
04JD005,1,2013/09/01,9.96,
04JD005,1,2013/09/02,11.9,
04JD005,1,2013/09/03,14.7,
04JD005,1,2013/09/04,16.5,
04JD005,1,2013/09/05,16.5,
04JD005,1,2013/09/06,15.7,
04JD005,1,2013/09/07,15,
04JD005,1,2013/09/08,13.8,
04JD005,1,2013/09/09,12.6,
04JD005,1,2013/09/10,11.9,
04JD005,1,2013/09/11,13.8,
04JD005,1,2013/09/12,16.3,
04JD005,1,2013/09/13,18,
04JD005,1,2013/09/14,18.3,
04JD005,1,2013/09/15,18.2,
04JD005,1,2013/09/16,17.5,
04JD005,1,2013/09/17,16.4,
04JD005,1,2013/09/18,15.4,
04JD005,1,2013/09/19,14.5,
04JD005,1,2013/09/20,20.7,
04JD005,1,2013/09/21,27.7,
04JD005,1,2013/09/22,29,
04JD005,1,2013/09/23,27.8,
04JD005,1,2013/09/24,25.7,
04JD005,1,2013/09/25,23.5,
04JD005,1,2013/09/26,21.4,
04JD005,1,2013/09/27,19.3,
04JD005,1,2013/09/28,17.4,
04JD005,1,2013/09/29,15.7,
04JD005,1,2013/09/30,14.3,
04JD005,1,2013/10/01,13,
04JD005,1,2013/10/02,12,
04JD005,1,2013/10/03,10.7,
04JD005,1,2013/10/04,9.66,
04JD005,1,2013/10/05,8.77,
04JD005,1,2013/10/06,8.74,
04JD005,1,2013/10/07,10.9,
04JD005,1,2013/10/08,13.1,
04JD005,1,2013/10/09,14.2,
04JD005,1,2013/10/10,14.4,
04JD005,1,2013/10/11,14,
04JD005,1,2013/10/12,13.5,
04JD005,1,2013/10/13,15.9,
04JD005,1,2013/10/14,18.2,
04JD005,1,2013/10/15,18.4,
04JD005,1,2013/10/16,18.7,
04JD005,1,2013/10/17,19,
04JD005,1,2013/10/18,20.7,
04JD005,1,2013/10/19,25.6,
04JD005,1,2013/10/20,28.2,
04JD005,1,2013/10/21,30.3,
04JD005,1,2013/10/22,36.8,
04JD005,1,2013/10/23,38.6,
04JD005,1,2013/10/24,38.1,
04JD005,1,2013/10/25,36.7,
04JD005,1,2013/10/26,36.6,
04JD005,1,2013/10/27,37.2,
04JD005,1,2013/10/28,36,
04JD005,1,2013/10/29,32.9,
04JD005,1,2013/10/30,30,
04JD005,1,2013/10/31,28.3,
04JD005,1,2013/11/01,28.5,
04JD005,1,2013/11/02,29.4,
04JD005,1,2013/11/03,29,
04JD005,1,2013/11/04,28.1,
04JD005,1,2013/11/05,28.3,
04JD005,1,2013/11/06,29.8,
04JD005,1,2013/11/07,30.2,
04JD005,1,2013/11/08,29.5,
04JD005,1,2013/11/09,28.4,
04JD005,1,2013/11/10,27.5,
04JD005,1,2013/11/11,25.9,
04JD005,1,2013/11/12,20.5,
04JD005,1,2013/11/13,21.9,
04JD005,1,2013/11/14,24.5,
04JD005,1,2013/11/15,23.6,
04JD005,1,2013/11/16,21.5,
04JD005,1,2013/11/17,23.7,
04JD005,1,2013/11/18,32.6,
04JD005,1,2013/11/19,35.4,
04JD005,1,2013/11/20,42,
04JD005,1,2013/11/21,46.5,
04JD005,1,2013/11/22,45.1,B
04JD005,1,2013/11/23,41.9,B
04JD005,1,2013/11/24,40.1,B
04JD005,1,2013/11/25,38.4,B
04JD005,1,2013/11/26,36.7,B
04JD005,1,2013/11/27,35.2,B
04JD005,1,2013/11/28,33.7,B
04JD005,1,2013/11/29,32.2,B
04JD005,1,2013/11/30,30.8,B
04JD005,1,2013/12/01,29.5,B
04JD005,1,2013/12/02,28.2,B
04JD005,1,2013/12/03,27,B
04JD005,1,2013/12/04,25.9,B
04JD005,1,2013/12/05,24.7,B
04JD005,1,2013/12/06,23.7,B
04JD005,1,2013/12/07,22.7,B
04JD005,1,2013/12/08,21.7,B
04JD005,1,2013/12/09,20.8,B
04JD005,1,2013/12/10,19.9,B
04JD005,1,2013/12/11,19,B
04JD005,1,2013/12/12,18.2,B
04JD005,1,2013/12/13,17.4,B
04JD005,1,2013/12/14,16.7,B
04JD005,1,2013/12/15,16,B
04JD005,1,2013/12/16,15.3,B
04JD005,1,2013/12/17,14.6,B
04JD005,1,2013/12/18,14,B
04JD005,1,2013/12/19,13.4,B
04JD005,1,2013/12/20,12.8,B
04JD005,1,2013/12/21,12.3,B
04JD005,1,2013/12/22,11.7,B
04JD005,1,2013/12/23,11.2,B
04JD005,1,2013/12/24,10.7,B
04JD005,1,2013/12/25,10.3,B
04JD005,1,2013/12/26,9.84,B
04JD005,1,2013/12/27,9.42,B
04JD005,1,2013/12/28,9.01,B
04JD005,1,2013/12/29,8.63,B
04JD005,1,2013/12/30,8.26,B
04JD005,1,2013/12/31,7.9,B
04JD005,1,2014/01/01,7.56,B
04JD005,1,2014/01/02,7.24,B
04JD005,1,2014/01/03,6.93,B
04JD005,1,2014/01/04,6.63,B
04JD005,1,2014/01/05,6.34,B
04JD005,1,2014/01/06,6.07,B
04JD005,1,2014/01/07,5.81,B
04JD005,1,2014/01/08,5.58,B
04JD005,1,2014/01/09,5.48,B
04JD005,1,2014/01/10,5.4,B
04JD005,1,2014/01/11,5.31,B
04JD005,1,2014/01/12,5.23,B
04JD005,1,2014/01/13,5.15,B
04JD005,1,2014/01/14,5.07,B
04JD005,1,2014/01/15,4.99,B
04JD005,1,2014/01/16,4.92,B
04JD005,1,2014/01/17,4.84,B
04JD005,1,2014/01/18,4.76,B
04JD005,1,2014/01/19,4.69,B
04JD005,1,2014/01/20,4.62,B
04JD005,1,2014/01/21,4.55,B
04JD005,1,2014/01/22,4.48,B
04JD005,1,2014/01/23,4.41,B
04JD005,1,2014/01/24,4.34,B
04JD005,1,2014/01/25,4.27,B
04JD005,1,2014/01/26,4.21,B
04JD005,1,2014/01/27,4.14,B
04JD005,1,2014/01/28,4.08,B
04JD005,1,2014/01/29,4.01,B
04JD005,1,2014/01/30,3.95,B
04JD005,1,2014/01/31,3.89,B
04JD005,1,2014/02/01,3.83,B
04JD005,1,2014/02/02,3.77,B
04JD005,1,2014/02/03,3.71,B
04JD005,1,2014/02/04,3.65,B
04JD005,1,2014/02/05,3.6,B
04JD005,1,2014/02/06,3.54,B
04JD005,1,2014/02/07,3.49,B
04JD005,1,2014/02/08,3.43,B
04JD005,1,2014/02/09,3.38,B
04JD005,1,2014/02/10,3.33,B
04JD005,1,2014/02/11,3.28,B
04JD005,1,2014/02/12,3.23,B
04JD005,1,2014/02/13,3.18,B
04JD005,1,2014/02/14,3.13,B
04JD005,1,2014/02/15,3.08,B
04JD005,1,2014/02/16,3.03,B
04JD005,1,2014/02/17,2.98,B
04JD005,1,2014/02/18,2.94,B
04JD005,1,2014/02/19,2.89,B
04JD005,1,2014/02/20,2.85,B
04JD005,1,2014/02/21,2.8,B
04JD005,1,2014/02/22,2.76,B
04JD005,1,2014/02/23,2.72,B
04JD005,1,2014/02/24,2.67,B
04JD005,1,2014/02/25,2.63,B
04JD005,1,2014/02/26,2.59,B
04JD005,1,2014/02/27,2.55,B
04JD005,1,2014/02/28,2.51,B
04JD005,1,2014/03/01,2.47,B
04JD005,1,2014/03/02,2.44,B
04JD005,1,2014/03/03,2.4,B
04JD005,1,2014/03/04,2.36,B
04JD005,1,2014/03/05,2.32,B
04JD005,1,2014/03/06,2.29,B
04JD005,1,2014/03/07,2.25,B
04JD005,1,2014/03/08,2.22,B
04JD005,1,2014/03/09,2.18,B
04JD005,1,2014/03/10,2.15,B
04JD005,1,2014/03/11,2.13,B
04JD005,1,2014/03/12,2.15,B
04JD005,1,2014/03/13,2.18,B
04JD005,1,2014/03/14,2.27,B
04JD005,1,2014/03/15,2.3,B
04JD005,1,2014/03/16,2.3,B
04JD005,1,2014/03/17,2.3,B
04JD005,1,2014/03/18,2.28,B
04JD005,1,2014/03/19,2.27,B
04JD005,1,2014/03/20,2.27,B
04JD005,1,2014/03/21,2.26,B
04JD005,1,2014/03/22,2.25,B
04JD005,1,2014/03/23,2.24,B
04JD005,1,2014/03/24,2.21,B
04JD005,1,2014/03/25,2.17,B
04JD005,1,2014/03/26,2.13,B
04JD005,1,2014/03/27,2.09,B
04JD005,1,2014/03/28,2.06,B
04JD005,1,2014/03/29,2.02,B
04JD005,1,2014/03/30,1.99,B
04JD005,1,2014/03/31,1.98,B
04JD005,1,2014/04/01,1.98,B
04JD005,1,2014/04/02,1.97,B
04JD005,1,2014/04/03,1.96,B
04JD005,1,2014/04/04,2,B
04JD005,1,2014/04/05,2.04,B
04JD005,1,2014/04/06,2.08,B
04JD005,1,2014/04/07,2.14,B
04JD005,1,2014/04/08,2.22,B
04JD005,1,2014/04/09,2.22,B
04JD005,1,2014/04/10,2.23,B
04JD005,1,2014/04/11,2.29,B
04JD005,1,2014/04/12,2.33,B
04JD005,1,2014/04/13,2.33,B
04JD005,1,2014/04/14,2.3,B
04JD005,1,2014/04/15,2.25,B
04JD005,1,2014/04/16,2.2,B
04JD005,1,2014/04/17,2.11,B
04JD005,1,2014/04/18,2.04,B
04JD005,1,2014/04/19,2.02,B
04JD005,1,2014/04/20,2.24,B
04JD005,1,2014/04/21,2.81,B
04JD005,1,2014/04/22,3.69,B
04JD005,1,2014/04/23,4.81,B
04JD005,1,2014/04/24,6.74,B
04JD005,1,2014/04/25,10.1,B
04JD005,1,2014/04/26,13.5,B
04JD005,1,2014/04/27,17.1,B
04JD005,1,2014/04/28,21.5,B
04JD005,1,2014/04/29,29.4,B
04JD005,1,2014/04/30,49.4,B
04JD005,1,2014/05/01,89.1,B
04JD005,1,2014/05/02,121,B
04JD005,1,2014/05/03,151,B
04JD005,1,2014/05/04,176,
04JD005,1,2014/05/05,183,
04JD005,1,2014/05/06,171,
04JD005,1,2014/05/07,163,
04JD005,1,2014/05/08,161,
04JD005,1,2014/05/09,161,
04JD005,1,2014/05/10,180,
04JD005,1,2014/05/11,184,
04JD005,1,2014/05/12,173,
04JD005,1,2014/05/13,159,
04JD005,1,2014/05/14,149,E
04JD005,1,2014/05/15,135,
04JD005,1,2014/05/16,120,
04JD005,1,2014/05/17,108,
04JD005,1,2014/05/18,101,
04JD005,1,2014/05/19,93,
04JD005,1,2014/05/20,84.4,
04JD005,1,2014/05/21,80.9,
04JD005,1,2014/05/22,81.3,
04JD005,1,2014/05/23,81.2,
04JD005,1,2014/05/24,76.7,
04JD005,1,2014/05/25,72.2,
04JD005,1,2014/05/26,70,
04JD005,1,2014/05/27,65.7,
04JD005,1,2014/05/28,60.2,
04JD005,1,2014/05/29,55.1,
04JD005,1,2014/05/30,50.2,
04JD005,1,2014/05/31,45.7,
